,video,image,group_original,group_2,group_3,group_4,group_5
31,2020-09-29-09-46-42-1,970325501s807ms.jpg,0.0,0.0,0.0,0.0,0.0
32,2020-09-24-3,969905890s171ms.jpg,2.0,0.0,1.0,1.0,1.0
33,2020-09-29-09-46-42-3,970329721s696ms.jpg,1.0,0.0,0.0,0.0,0.0
34,2020-09-29-09-46-42-3,970328676s685ms.jpg,1.0,0.0,0.0,0.0,0.0
35,2020-09-29-09-46-42-1,970326017s790ms.jpg,0.0,0.0,0.0,0.0,0.0
36,2020-09-29-09-46-42-4,970330410s170ms.jpg,0.0,0.0,0.0,0.0,0.0
37,2020-09-29-09-46-42-3,970328814s690ms.jpg,0.0,0.0,0.0,0.0,0.0
38,2020-09-24-3,969905617s165ms.jpg,1.0,0.0,0.0,1.0,1.0
39,2020-07-28-06-01-11,964869204s723ms.jpg,2.0,0.0,1.0,1.0,1.0
40,2020-09-24-1,969902899s243ms.jpg,0.0,0.0,0.0,0.0,0.0
41,2020-09-29-09-46-42-3,970329712s687ms.jpg,0.0,0.0,0.0,0.0,0.0
42,2020-09-29-09-46-42-4,970330155s182ms.jpg,1.0,0.0,0.0,1.0,1.0
43,2020-09-24-3,969905031s180ms.jpg,0.0,0.0,0.0,0.0,0.0
44,2020-09-24-1,969901997s242ms.jpg,0.0,0.0,0.0,0.0,0.0
45,2020-10-02-10-17-05-3,970588393s246ms.jpg,2.0,0.0,1.0,1.0,2.0
46,2020-09-29-09-46-42-3,970329129s704ms.jpg,1.0,0.0,0.0,0.0,1.0
47,2020-09-29-09-46-42-3,970328803s712ms.jpg,1.0,0.0,0.0,0.0,0.0
48,2020-09-24-1,969903083s227ms.jpg,3.0,1.0,2.0,2.0,3.0
49,2020-09-29-09-46-42-3,970329296s705ms.jpg,2.0,0.0,1.0,1.0,2.0
50,2020-09-24-3,969905095s177ms.jpg,0.0,0.0,0.0,0.0,0.0
51,2020-09-24-3,969905791s172ms.jpg,0.0,0.0,0.0,0.0,0.0
52,2020-09-29-09-46-42-4,970330390s183ms.jpg,2.0,0.0,1.0,1.0,2.0
53,2020-09-29-09-46-42-4,970330223s183ms.jpg,1.0,0.0,0.0,0.0,0.0
54,2020-09-29-09-46-42-4,970329777s171ms.jpg,1.0,0.0,1.0,1.0,1.0
55,2020-09-24-3,969905217s166ms.jpg,1.0,0.0,0.0,1.0,1.0
56,2020-09-29-09-46-42-1,970325508s781ms.jpg,1.0,0.0,0.0,0.0,1.0
57,2020-09-29-09-46-42-1,970325900s806ms.jpg,1.0,0.0,0.0,0.0,0.0
58,2020-09-29-09-46-42-1,970326252s791ms.jpg,1.0,0.0,0.0,0.0,1.0
59,2020-10-02-10-17-05-3,970588556s243ms.jpg,1.0,0.0,0.0,1.0,1.0
60,2020-09-29-09-46-42-3,970329093s702ms.jpg,0.0,0.0,0.0,0.0,0.0
61,2020-09-24-4,969906565s665ms.jpg,3.0,1.0,2.0,2.0,3.0
62,2020-09-24-3,969905414s196ms.jpg,0.0,0.0,0.0,0.0,0.0
63,2020-09-29-09-46-42-3,970329328s703ms.jpg,3.0,1.0,2.0,3.0,4.0
64,2020-09-29-09-46-42-1,970326207s813ms.jpg,3.0,1.0,2.0,2.0,3.0
65,2020-09-29-09-46-42-3,970329704s712ms.jpg,1.0,0.0,0.0,0.0,1.0
66,2020-07-28-06-01-11,964869241s726ms.jpg,1.0,0.0,0.0,1.0,1.0
67,2020-09-29-09-46-42-4,970329789s183ms.jpg,3.0,1.0,2.0,2.0,3.0
68,2020-09-29-09-46-42-3,970329571s713ms.jpg,1.0,0.0,0.0,0.0,1.0
69,2020-09-29-09-46-42-3,970328431s707ms.jpg,1.0,0.0,0.0,1.0,1.0
70,2020-09-24-3,969905151s166ms.jpg,1.0,0.0,0.0,1.0,1.0
71,2020-09-29-09-46-42-3,970329295s704ms.jpg,1.0,0.0,0.0,0.0,1.0
72,2020-09-29-09-46-42-4,970329804s198ms.jpg,0.0,0.0,0.0,0.0,0.0
73,2020-09-29-09-46-42-3,970329438s713ms.jpg,3.0,1.0,2.0,2.0,3.0
74,2020-09-24-1,969902718s229ms.jpg,1.0,0.0,0.0,0.0,1.0
75,2020-09-29-09-46-42-4,970330211s171ms.jpg,1.0,0.0,0.0,0.0,0.0
76,2020-09-24-4,969906391s658ms.jpg,1.0,0.0,1.0,1.0,1.0
77,2020-09-24-3,969906074s188ms.jpg,2.0,1.0,1.0,2.0,2.0
78,2020-09-29-09-46-42-3,970328692s701ms.jpg,1.0,0.0,1.0,1.0,1.0
79,2020-09-24-3,969906123s171ms.jpg,3.0,1.0,1.0,2.0,3.0
80,2020-09-29-09-46-42-2,970328185s207ms.jpg,3.0,1.0,2.0,3.0,4.0
81,2020-09-29-09-46-42-3,970328881s690ms.jpg,3.0,1.0,2.0,2.0,3.0
82,2020-07-28-06-01-11,964869907s725ms.jpg,2.0,1.0,1.0,2.0,2.0
83,2020-09-29-09-46-42-1,970326277s783ms.jpg,1.0,0.0,0.0,1.0,1.0
84,2020-09-29-09-46-42-4,970329952s179ms.jpg,1.0,0.0,0.0,1.0,1.0
85,2020-09-29-09-46-42-3,970329622s697ms.jpg,1.0,0.0,0.0,0.0,0.0
86,2020-09-24-3,969905538s186ms.jpg,3.0,1.0,2.0,2.0,3.0
87,2020-09-24-1,969902640s251ms.jpg,2.0,0.0,1.0,1.0,2.0
88,2020-10-02-10-17-05-3,970588607s260ms.jpg,3.0,1.0,2.0,2.0,3.0
89,2020-09-29-09-46-42-3,970328599s708ms.jpg,3.0,1.0,2.0,3.0,4.0
90,2020-09-29-09-46-42-1,970326362s801ms.jpg,1.0,0.0,0.0,1.0,1.0
91,2020-09-24-3,969905984s165ms.jpg,2.0,0.0,1.0,1.0,2.0
92,2020-09-29-09-46-42-3,970328285s695ms.jpg,1.0,0.0,0.0,0.0,1.0
93,2020-07-28-06-01-11,964868818s704ms.jpg,1.0,0.0,1.0,1.0,1.0
94,2020-07-28-06-01-11,964869481s699ms.jpg,1.0,0.0,0.0,0.0,1.0
95,2020-09-29-09-46-42-2,970326955s212ms.jpg,2.0,0.0,1.0,1.0,1.0
96,2020-09-29-09-46-42-3,970329709s717ms.jpg,1.0,0.0,0.0,0.0,1.0
97,2020-09-24-1,969902512s257ms.jpg,1.0,0.0,0.0,1.0,1.0
98,2020-09-29-09-46-42-3,970329283s692ms.jpg,2.0,0.0,1.0,1.0,2.0
99,2020-09-29-09-46-42-3,970328338s714ms.jpg,0.0,0.0,0.0,0.0,0.0
100,2020-09-29-09-46-42-3,970329541s716ms.jpg,2.0,0.0,1.0,1.0,1.0
101,2020-09-29-09-46-42-3,970329094s703ms.jpg,0.0,0.0,0.0,0.0,0.0
102,2020-09-29-09-46-42-1,970326092s798ms.jpg,1.0,0.0,0.0,1.0,1.0
103,2020-09-24-1,969902114s226ms.jpg,1.0,0.0,0.0,1.0,1.0
104,2020-09-29-09-46-42-3,970328930s706ms.jpg,2.0,1.0,1.0,2.0,2.0
105,2020-07-28-06-01-11,964868780s699ms.jpg,2.0,0.0,1.0,1.0,2.0
106,2020-10-02-10-17-05-3,970588133s253ms.jpg,1.0,0.0,0.0,0.0,0.0
107,2020-09-29-09-46-42-3,970328838s714ms.jpg,2.0,1.0,1.0,1.0,2.0
108,2020-09-29-09-46-42-4,970329834s194ms.jpg,1.0,0.0,0.0,1.0,1.0
109,2020-09-29-09-46-42-4,970329774s201ms.jpg,1.0,0.0,0.0,1.0,1.0
110,2020-09-29-09-46-42-3,970329744s686ms.jpg,1.0,0.0,0.0,1.0,1.0
111,2020-09-29-09-46-42-4,970330054s181ms.jpg,1.0,0.0,0.0,1.0,1.0
112,2020-09-29-09-46-42-4,970330160s187ms.jpg,1.0,0.0,0.0,0.0,1.0
113,2020-09-29-09-46-42-1,970326519s791ms.jpg,0.0,0.0,0.0,0.0,0.0
114,2020-09-29-09-46-42-3,970328859s701ms.jpg,2.0,0.0,1.0,1.0,2.0
115,2020-09-29-09-46-42-1,970325806s812ms.jpg,3.0,1.0,2.0,2.0,3.0
116,2020-09-29-09-46-42-4,970329894s188ms.jpg,1.0,0.0,0.0,1.0,1.0
117,2020-09-29-09-46-42-4,970329865s192ms.jpg,1.0,0.0,0.0,1.0,1.0
118,2020-09-29-09-46-42-1,970325592s798ms.jpg,0.0,0.0,0.0,0.0,0.0
119,2020-07-28-06-01-11,964869508s726ms.jpg,3.0,1.0,2.0,3.0,4.0
120,2020-07-28-06-01-11,964869950s701ms.jpg,1.0,0.0,0.0,0.0,0.0
121,2020-09-24-3,969906211s192ms.jpg,3.0,1.0,2.0,2.0,3.0
122,2020-09-29-09-46-42-4,970329863s190ms.jpg,2.0,0.0,1.0,1.0,2.0
123,2020-09-29-09-46-42-3,970328430s706ms.jpg,2.0,0.0,1.0,1.0,2.0
124,2020-07-28-06-01-11,964868648s701ms.jpg,1.0,0.0,0.0,1.0,1.0
125,2020-07-28-06-01-11,964868898s717ms.jpg,1.0,0.0,1.0,1.0,1.0
126,2020-09-24-1,969902360s238ms.jpg,0.0,0.0,0.0,0.0,0.0
127,2020-09-29-09-46-42-2,970326904s228ms.jpg,2.0,0.0,1.0,1.0,2.0
128,2020-09-24-3,969905768s183ms.jpg,0.0,0.0,0.0,0.0,0.0
129,2020-09-24-4,969906468s668ms.jpg,1.0,0.0,0.0,0.0,1.0
130,2020-09-29-09-46-42-3,970329309s718ms.jpg,3.0,1.0,2.0,3.0,4.0
131,2020-09-24-4,969906307s674ms.jpg,1.0,0.0,1.0,1.0,1.0
132,2020-09-24-3,969905065s180ms.jpg,1.0,0.0,1.0,1.0,1.0
133,2020-09-29-09-46-42-4,970330224s184ms.jpg,0.0,0.0,0.0,0.0,0.0
134,2020-09-29-09-46-42-4,970329874s201ms.jpg,2.0,0.0,1.0,1.0,2.0
135,2020-09-29-09-46-42-3,970328844s686ms.jpg,1.0,0.0,0.0,0.0,1.0
136,2020-09-29-09-46-42-3,970329040s716ms.jpg,1.0,0.0,0.0,0.0,0.0
137,2020-09-29-09-46-42-3,970329654s696ms.jpg,1.0,0.0,0.0,1.0,1.0
138,2020-09-29-09-46-42-3,970329120s695ms.jpg,1.0,0.0,0.0,1.0,1.0
139,2020-09-24-3,969904865s181ms.jpg,2.0,0.0,1.0,1.0,1.0
140,2020-09-24-1,969902788s232ms.jpg,0.0,0.0,0.0,0.0,0.0
141,2020-09-29-09-46-42-1,970326718s790ms.jpg,1.0,0.0,0.0,0.0,0.0
142,2020-09-24-1,969901935s247ms.jpg,1.0,0.0,0.0,0.0,1.0
143,2020-09-29-09-46-42-3,970328996s705ms.jpg,1.0,0.0,0.0,1.0,1.0
144,2020-09-24-3,969906204s185ms.jpg,3.0,1.0,1.0,2.0,2.0
145,2020-09-29-09-46-42-1,970326276s782ms.jpg,1.0,0.0,0.0,0.0,0.0
146,2020-09-29-09-46-42-3,970328948s690ms.jpg,2.0,1.0,1.0,2.0,2.0
147,2020-09-29-09-46-42-1,970326676s781ms.jpg,1.0,0.0,0.0,0.0,1.0
148,2020-07-28-06-01-11,964869660s712ms.jpg,3.0,1.0,2.0,3.0,4.0
149,2020-09-29-09-46-42-2,970326888s212ms.jpg,2.0,1.0,1.0,2.0,2.0
150,2020-09-24-3,969905413s195ms.jpg,0.0,0.0,0.0,0.0,0.0
151,2020-09-24-1,969901968s246ms.jpg,1.0,0.0,0.0,1.0,1.0
152,2020-09-24-4,969906387s654ms.jpg,2.0,0.0,1.0,1.0,2.0
153,2020-09-24-3,969905746s194ms.jpg,0.0,0.0,0.0,0.0,0.0
154,2020-09-24-1,969901929s241ms.jpg,1.0,0.0,0.0,0.0,0.0
155,2020-09-24-1,969902991s235ms.jpg,0.0,0.0,0.0,0.0,0.0
156,2020-09-29-09-46-42-3,970329310s685ms.jpg,2.0,0.0,1.0,1.0,2.0
157,2020-09-29-09-46-42-3,970328949s691ms.jpg,2.0,1.0,1.0,2.0,2.0
158,2020-09-24-4,969906393s660ms.jpg,3.0,1.0,2.0,2.0,3.0
159,2020-07-28-06-01-11,964870008s726ms.jpg,1.0,0.0,0.0,1.0,1.0
160,2020-09-29-09-46-42-3,970328798s707ms.jpg,0.0,0.0,0.0,0.0,0.0
161,2020-09-24-3,969905111s193ms.jpg,1.0,0.0,0.0,0.0,0.0
162,2020-09-29-09-46-42-3,970328950s692ms.jpg,2.0,0.0,1.0,1.0,2.0
163,2020-09-24-3,969905795s176ms.jpg,1.0,0.0,0.0,1.0,1.0
164,2020-09-29-09-46-42-1,970326574s813ms.jpg,0.0,0.0,0.0,0.0,0.0
165,2020-09-29-09-46-42-1,970326040s813ms.jpg,1.0,0.0,0.0,0.0,1.0
166,2020-09-29-09-46-42-1,970325729s802ms.jpg,1.0,0.0,1.0,1.0,1.0
167,2020-07-28-06-01-11,964868852s704ms.jpg,2.0,0.0,1.0,1.0,1.0
168,2020-09-29-09-46-42-4,970330219s179ms.jpg,0.0,0.0,0.0,0.0,0.0
169,2020-09-29-09-46-42-3,970329701s709ms.jpg,1.0,0.0,0.0,1.0,1.0
170,2020-09-29-09-46-42-1,970326000s806ms.jpg,1.0,0.0,0.0,1.0,1.0
171,2020-09-24-3,969905107s189ms.jpg,1.0,0.0,0.0,0.0,1.0
172,2020-09-29-09-46-42-3,970329059s701ms.jpg,0.0,0.0,0.0,0.0,0.0
173,2020-09-24-1,969902321s232ms.jpg,1.0,0.0,0.0,1.0,1.0
174,2020-09-29-09-46-42-1,970326597s802ms.jpg,0.0,0.0,0.0,0.0,0.0
175,2020-09-24-3,969905419s167ms.jpg,1.0,0.0,0.0,0.0,0.0
176,2020-09-24-1,969901800s245ms.jpg,1.0,0.0,0.0,0.0,0.0
177,2020-09-24-3,969905144s193ms.jpg,2.0,0.0,1.0,1.0,1.0
178,2020-09-29-09-46-42-1,970325700s806ms.jpg,0.0,0.0,0.0,0.0,0.0
179,2020-09-29-09-46-42-1,970326378s784ms.jpg,2.0,0.0,1.0,1.0,2.0
180,2020-10-02-10-17-05-3,970588579s266ms.jpg,3.0,1.0,1.0,2.0,3.0
181,2020-09-29-09-46-42-1,970325820s793ms.jpg,2.0,0.0,1.0,1.0,2.0
182,2020-09-29-09-46-42-2,970326856s213ms.jpg,3.0,1.0,2.0,2.0,3.0
183,2020-09-29-09-46-42-1,970326127s799ms.jpg,1.0,0.0,0.0,1.0,1.0
184,2020-09-29-09-46-42-3,970329611s686ms.jpg,0.0,0.0,0.0,0.0,0.0
185,2020-09-29-09-46-42-3,970329194s703ms.jpg,1.0,0.0,1.0,1.0,1.0
186,2020-09-24-1,969902892s236ms.jpg,0.0,0.0,0.0,0.0,0.0
187,2020-09-24-4,969906327s661ms.jpg,2.0,0.0,1.0,1.0,2.0
188,2020-09-29-09-46-42-4,970330320s180ms.jpg,1.0,0.0,0.0,0.0,1.0
189,2020-09-24-1,969902238s249ms.jpg,1.0,0.0,0.0,1.0,1.0
190,2020-09-24-1,969902050s228ms.jpg,1.0,0.0,0.0,0.0,1.0
191,2020-09-24-3,969905910s191ms.jpg,2.0,0.0,1.0,1.0,1.0
192,2020-07-28-06-01-11,964869990s708ms.jpg,1.0,0.0,0.0,0.0,1.0
193,2020-09-29-09-46-42-1,970325627s800ms.jpg,0.0,0.0,0.0,0.0,0.0
194,2020-07-28-06-01-11,964868740s726ms.jpg,3.0,1.0,1.0,2.0,2.0
195,2020-09-24-1,969902445s256ms.jpg,1.0,0.0,0.0,0.0,0.0
196,2020-09-24-1,969902371s249ms.jpg,1.0,0.0,0.0,0.0,1.0
197,2020-09-24-4,969906383s650ms.jpg,0.0,0.0,0.0,0.0,0.0
198,2020-09-24-3,969905043s192ms.jpg,1.0,0.0,0.0,1.0,1.0
199,2020-09-24-3,969905071s186ms.jpg,2.0,0.0,1.0,1.0,2.0
200,2020-09-29-09-46-42-2,970326855s212ms.jpg,3.0,1.0,2.0,3.0,3.0
201,2020-09-29-09-46-42-1,970326341s813ms.jpg,2.0,0.0,1.0,1.0,2.0
202,2020-09-29-09-46-42-1,970326696s801ms.jpg,2.0,0.0,1.0,1.0,2.0
203,2020-09-24-3,969905251s166ms.jpg,2.0,0.0,1.0,1.0,1.0
204,2020-09-24-3,969905819s167ms.jpg,0.0,0.0,0.0,0.0,0.0
205,2020-09-29-09-46-42-1,970325703s809ms.jpg,3.0,1.0,1.0,2.0,3.0
206,2020-10-02-10-17-05-3,970588189s243ms.jpg,1.0,0.0,0.0,1.0,1.0
207,2020-09-29-09-46-42-4,970329943s170ms.jpg,0.0,0.0,0.0,0.0,0.0
208,2020-09-29-09-46-42-1,970325512s785ms.jpg,0.0,0.0,0.0,0.0,0.0
209,2020-09-24-1,969901899s244ms.jpg,0.0,0.0,0.0,0.0,0.0
210,2020-07-28-06-01-11,964868825s711ms.jpg,1.0,0.0,0.0,1.0,1.0
211,2020-09-29-09-46-42-3,970328372s715ms.jpg,1.0,0.0,0.0,0.0,0.0
212,2020-09-24-3,969905969s183ms.jpg,3.0,1.0,2.0,3.0,4.0
213,2020-09-29-09-46-42-1,970326723s795ms.jpg,0.0,0.0,0.0,0.0,0.0
214,2020-09-29-09-46-42-3,970329694s702ms.jpg,1.0,0.0,0.0,1.0,1.0
215,2020-09-29-09-46-42-1,970325870s809ms.jpg,1.0,0.0,0.0,0.0,1.0
216,2020-09-24-4,969906491s658ms.jpg,1.0,0.0,1.0,1.0,1.0
217,2020-09-29-09-46-42-4,970330212s172ms.jpg,1.0,0.0,0.0,0.0,1.0
218,2020-09-29-09-46-42-3,970329546s688ms.jpg,3.0,1.0,2.0,3.0,4.0
219,2020-09-29-09-46-42-4,970330433s193ms.jpg,3.0,1.0,2.0,3.0,4.0
220,2020-09-24-4,969906459s659ms.jpg,1.0,0.0,0.0,1.0,1.0
221,2020-09-29-09-46-42-1,970325517s790ms.jpg,0.0,0.0,0.0,0.0,0.0
222,2020-09-24-1,969902020s232ms.jpg,1.0,0.0,0.0,1.0,1.0
223,2020-09-24-1,969902539s250ms.jpg,2.0,0.0,1.0,1.0,2.0
224,2020-09-24-3,969905134s183ms.jpg,2.0,0.0,1.0,1.0,2.0
225,2020-10-02-10-17-05-3,970588204s258ms.jpg,1.0,0.0,0.0,1.0,1.0
226,2020-09-29-09-46-42-4,970329997s190ms.jpg,1.0,0.0,0.0,0.0,1.0
227,2020-09-29-09-46-42-3,970329313s688ms.jpg,3.0,1.0,1.0,2.0,3.0
228,2020-09-29-09-46-42-3,970328737s713ms.jpg,0.0,0.0,0.0,0.0,0.0
229,2020-09-24-1,969902083s228ms.jpg,0.0,0.0,0.0,0.0,0.0
230,2020-10-02-10-17-05-3,970588333s253ms.jpg,1.0,0.0,0.0,1.0,1.0
231,2020-09-29-09-46-42-1,970326165s804ms.jpg,1.0,0.0,0.0,0.0,0.0
232,2020-09-29-09-46-42-4,970329766s193ms.jpg,1.0,0.0,1.0,1.0,1.0
233,2020-09-24-4,969906493s660ms.jpg,3.0,1.0,2.0,2.0,3.0
234,2020-09-23-VIRB0008,969832351s647ms.jpg,3.0,1.0,2.0,3.0,3.0
235,2020-09-29-09-46-42-3,970329427s702ms.jpg,1.0,0.0,0.0,0.0,0.0
236,2020-09-24-1,969902054s232ms.jpg,1.0,0.0,0.0,0.0,1.0
237,2020-09-29-09-46-42-2,970327031s221ms.jpg,1.0,0.0,0.0,1.0,1.0
238,2020-09-24-3,969905369s184ms.jpg,2.0,1.0,1.0,2.0,2.0
239,2020-07-28-06-01-11,964869671s723ms.jpg,3.0,1.0,1.0,2.0,3.0
240,2020-09-24-1,969902294s239ms.jpg,2.0,0.0,1.0,1.0,2.0
241,2020-09-29-09-46-42-4,970330143s170ms.jpg,0.0,0.0,0.0,0.0,0.0
242,2020-09-29-09-46-42-3,970329258s700ms.jpg,1.0,0.0,0.0,0.0,0.0
243,2020-09-24-1,969902567s245ms.jpg,1.0,0.0,0.0,0.0,1.0
244,2020-09-29-09-46-42-2,970326778s202ms.jpg,1.0,0.0,0.0,1.0,1.0
245,2020-07-28-06-01-11,964869321s706ms.jpg,1.0,0.0,0.0,1.0,1.0
246,2020-09-24-4,969906404s671ms.jpg,3.0,1.0,2.0,2.0,3.0
247,2020-09-29-09-46-42-3,970328735s711ms.jpg,1.0,0.0,0.0,0.0,1.0
248,2020-09-29-09-46-42-1,970325631s804ms.jpg,0.0,0.0,0.0,0.0,0.0
249,2020-09-29-09-46-42-3,970328730s706ms.jpg,1.0,0.0,0.0,1.0,1.0
250,2020-09-24-1,969902957s234ms.jpg,0.0,0.0,0.0,0.0,0.0
251,2020-09-29-09-46-42-2,970328230s219ms.jpg,2.0,1.0,1.0,2.0,2.0
252,2020-09-24-3,969905324s172ms.jpg,3.0,1.0,2.0,2.0,3.0
253,2020-09-24-4,969906311s678ms.jpg,1.0,0.0,1.0,1.0,1.0
254,2020-09-29-09-46-42-1,970325692s798ms.jpg,3.0,1.0,2.0,2.0,3.0
255,2020-07-28-06-01-11,964869733s718ms.jpg,2.0,0.0,1.0,1.0,2.0
256,2020-09-29-09-46-42-3,970328340s716ms.jpg,1.0,0.0,0.0,0.0,1.0
257,2020-09-24-3,969905532s180ms.jpg,3.0,1.0,2.0,2.0,3.0
258,2020-07-28-06-01-11,964869423s708ms.jpg,0.0,0.0,0.0,0.0,0.0
259,2020-09-24-3,969905753s168ms.jpg,1.0,0.0,0.0,0.0,1.0
260,2020-10-02-10-17-05-3,970588121s241ms.jpg,1.0,0.0,0.0,1.0,1.0
261,2020-09-29-09-46-42-2,970328177s199ms.jpg,3.0,1.0,2.0,3.0,4.0
262,2020-09-24-1,969902464s242ms.jpg,1.0,0.0,0.0,0.0,0.0
263,2020-07-28-06-01-11,964869381s699ms.jpg,2.0,1.0,1.0,2.0,2.0
264,2020-09-24-1,969901994s239ms.jpg,0.0,0.0,0.0,0.0,0.0
265,2020-09-29-09-46-42-1,970326506s811ms.jpg,1.0,0.0,0.0,0.0,1.0
266,2020-09-29-09-46-42-4,970330416s176ms.jpg,3.0,1.0,1.0,2.0,2.0
267,2020-09-29-09-46-42-1,970326683s788ms.jpg,1.0,0.0,1.0,1.0,1.0
268,2020-09-24-4,969906337s671ms.jpg,3.0,1.0,1.0,2.0,3.0
269,2020-09-29-09-46-42-3,970328960s702ms.jpg,1.0,0.0,0.0,1.0,1.0
270,2020-09-29-09-46-42-3,970328762s705ms.jpg,0.0,0.0,0.0,0.0,0.0
271,2020-09-24-3,969905629s177ms.jpg,2.0,1.0,1.0,2.0,2.0
272,2020-09-24-1,969902362s240ms.jpg,0.0,0.0,0.0,0.0,0.0
273,2020-09-24-4,969906529s663ms.jpg,1.0,0.0,1.0,1.0,1.0
274,2020-09-29-09-46-42-1,970326411s783ms.jpg,1.0,0.0,0.0,1.0,1.0
275,2020-09-24-3,969905398s180ms.jpg,1.0,0.0,0.0,0.0,0.0
276,2020-10-02-10-17-05-3,970588383s270ms.jpg,1.0,0.0,0.0,0.0,0.0
277,2020-09-24-1,969901881s226ms.jpg,1.0,0.0,1.0,1.0,1.0
278,2020-09-24-1,969902518s229ms.jpg,0.0,0.0,0.0,0.0,0.0
279,2020-09-24-3,969904939s188ms.jpg,2.0,0.0,1.0,1.0,2.0
280,2020-09-29-09-46-42-3,970329453s695ms.jpg,1.0,0.0,0.0,0.0,0.0
281,2020-09-29-09-46-42-3,970329633s708ms.jpg,2.0,0.0,1.0,1.0,2.0
282,2020-09-24-2,969903371s702ms.jpg,3.0,1.0,1.0,2.0,2.0
283,2020-09-24-3,969905270s185ms.jpg,1.0,0.0,1.0,1.0,1.0
284,2020-09-29-09-46-42-3,970329432s707ms.jpg,1.0,0.0,0.0,0.0,1.0
285,2020-09-24-3,969905808s189ms.jpg,0.0,0.0,0.0,0.0,0.0
286,2020-09-29-09-46-42-1,970326499s804ms.jpg,1.0,0.0,0.0,1.0,1.0
287,2020-07-28-06-01-11,964868884s703ms.jpg,3.0,1.0,1.0,2.0,2.0
288,2020-09-29-09-46-42-2,970326971s228ms.jpg,2.0,0.0,1.0,1.0,2.0
289,2020-10-02-10-17-05-3,970588241s261ms.jpg,2.0,0.0,1.0,1.0,1.0
290,2020-09-29-09-46-42-3,970329329s704ms.jpg,3.0,1.0,1.0,2.0,3.0
291,2020-09-24-3,969906214s195ms.jpg,1.0,0.0,0.0,1.0,1.0
292,2020-09-29-09-46-42-2,970326959s216ms.jpg,3.0,1.0,2.0,2.0,3.0
293,2020-09-24-4,969906294s661ms.jpg,2.0,1.0,1.0,2.0,2.0
294,2020-09-24-1,969902865s243ms.jpg,0.0,0.0,0.0,0.0,0.0
295,2020-09-24-4,969906322s656ms.jpg,2.0,0.0,1.0,1.0,1.0
296,2020-09-29-09-46-42-3,970328341s717ms.jpg,0.0,0.0,0.0,0.0,0.0
297,2020-09-29-09-46-42-1,970326728s800ms.jpg,0.0,0.0,0.0,0.0,0.0
